,2017_a,2050_a,Diff,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1122,2.391169042,3.166734399,0.023501980515151517,2.391169042,2.4146710225151518,2.4381730030303035,2.461674983545455,2.485176964060607,2.5086789445757587,2.5321809250909104,2.555682905606062,2.579184886121214,2.6026868666363656,2.6261888471515173,2.649690827666669,2.673192808181821,2.6966947886969725,2.7201967692121243,2.743698749727276,2.7672007302424277,2.7907027107575795,2.814204691272731,2.837706671787883,2.8612086523030347,2.8847106328181864,2.908212613333338,2.93171459384849,2.9552165743636416,2.9787185548787933,3.002220535393945,3.025722515909097,3.0492244964242485,3.0727264769394003,3.096228457454552,3.1197304379697037,3.1432324184848555,3.166734399000007
1123,0.0,3.343188678,0.10130874781818182,0.0,0.10130874781818182,0.20261749563636364,0.30392624345454544,0.4052349912727273,0.5065437390909091,0.6078524869090909,0.7091612347272727,0.8104699825454544,0.9117787303636362,1.013087478181818,1.1143962259999998,1.2157049738181815,1.3170137216363633,1.418322469454545,1.5196312172727269,1.6209399650909087,1.7222487129090904,1.8235574607272722,1.924866208545454,2.026174956363636,2.127483704181818,2.228792452,2.330101199818182,2.431409947636364,2.532718695454546,2.634027443272728,2.73533619109091,2.836644938909092,2.937953686727274,3.039262434545456,3.140571182363638,3.24187993018182,3.343188678000002
1124,3.363421515,3.156137517,-0.006281333272727282,3.363421515,3.357140181727273,3.350858848454546,3.3445775151818187,3.3382961819090915,3.3320148486363643,3.325733515363637,3.31945218209091,3.313170848818183,3.3068895155454556,3.3006081822727285,3.2943268490000013,3.288045515727274,3.281764182454547,3.2754828491818198,3.2692015159090926,3.2629201826363654,3.2566388493636382,3.250357516090911,3.244076182818184,3.2377948495454567,3.2315135162727295,3.2252321830000024,3.218950849727275,3.212669516454548,3.206388183181821,3.2001068499090937,3.1938255166363665,3.1875441833636393,3.181262850090912,3.174981516818185,3.168700183545458,3.1624188502727306,3.1561375170000034
1125,3.363421515,3.168393351,-0.0059099443636363635,3.363421515,3.3575115706363636,3.351601626272727,3.3456916819090905,3.339781737545454,3.3338717931818174,3.327961848818181,3.3220519044545442,3.3161419600909077,3.310232015727271,3.3043220713636345,3.298412126999998,3.2925021826363614,3.286592238272725,3.2806822939090883,3.2747723495454517,3.268862405181815,3.2629524608181786,3.257042516454542,3.2511325720909054,3.245222627727269,3.2393126833636323,3.2334027389999958,3.227492794636359,3.2215828502727226,3.215672905909086,3.2097629615454495,3.203853017181813,3.1979430728181764,3.19203312845454,3.1861231840909032,3.1802132397272667,3.17430329536363,3.1683933509999935
1126,3.363421515,3.163436719,-0.006060145333333342,3.363421515,3.3573613696666667,3.351301224333333,3.3452410789999996,3.339180933666666,3.3331207883333325,3.327060642999999,3.3210004976666654,3.314940352333332,3.3088802069999983,3.3028200616666648,3.296759916333331,3.2906997709999977,3.284639625666664,3.2785794803333306,3.272519334999997,3.2664591896666635,3.26039904433333,3.2543388989999964,3.248278753666663,3.2422186083333293,3.2361584629999958,3.2300983176666622,3.2240381723333287,3.217978026999995,3.2119178816666616,3.205857736333328,3.1997975909999945,3.193737445666661,3.1876773003333274,3.181617154999994,3.1755570096666603,3.169496864333327,3.1634367189999932
1127,3.363421515,3.163435429,-0.006060184424242425,3.363421515,3.357361330575758,3.3513011461515156,3.3452409617272734,3.339180777303031,3.333120592878789,3.3270604084545465,3.3210002240303043,3.314940039606062,3.3088798551818197,3.3028196707575774,3.296759486333335,3.290699301909093,3.2846391174848506,3.2785789330606083,3.272518748636366,3.2664585642121238,3.2603983797878815,3.254338195363639,3.248278010939397,3.2422178265151547,3.2361576420909124,3.23009745766667,3.224037273242428,3.2179770888181856,3.2119169043939433,3.205856719969701,3.1997965355454587,3.1937363511212165,3.187676166696974,3.181615982272732,3.1755557978484896,3.1694956134242473,3.163435429000005
1128,3.363421515,3.152678194,-0.00638616124242425,3.363421515,3.357035353757576,3.3506491925151516,3.3442630312727273,3.337876870030303,3.3314907087878787,3.3251045475454544,3.31871838630303,3.3123322250606058,3.3059460638181815,3.299559902575757,3.293173741333333,3.2867875800909085,3.2804014188484842,3.27401525760606,3.2676290963636356,3.2612429351212113,3.254856773878787,3.2484706126363627,3.2420844513939384,3.235698290151514,3.22931212890909,3.2229259676666655,3.216539806424241,3.210153645181817,3.2037674839393926,3.1973813226969683,3.190995161454544,3.1846090002121197,3.1782228389696954,3.171836677727271,3.1654505164848468,3.1590643552424225,3.152678193999998
1129,3.363421515,3.159807529,-0.006170120787878792,3.363421515,3.3572513942121214,3.3510812734242426,3.3449111526363637,3.338741031848485,3.332570911060606,3.3264007902727273,3.3202306694848485,3.3140605486969696,3.307890427909091,3.301720307121212,3.295550186333333,3.2893800655454544,3.2832099447575755,3.2770398239696967,3.270869703181818,3.264699582393939,3.2585294616060603,3.2523593408181815,3.2461892200303026,3.240019099242424,3.233848978454545,3.227678857666666,3.2215087368787874,3.2153386160909085,3.2091684953030297,3.202998374515151,3.196828253727272,3.1906581329393933,3.1844880121515144,3.1783178913636356,3.172147770575757,3.165977649787878,3.159807528999999
1130,0.0,3.564444939,0.108013483,0.0,0.108013483,0.216026966,0.32404044899999995,0.432053932,0.540067415,0.648080898,0.756094381,0.8641078640000001,0.9721213470000001,1.08013483,1.188148313,1.2961617959999998,1.4041752789999997,1.5121887619999996,1.6202022449999995,1.7282157279999995,1.8362292109999994,1.9442426939999993,2.0522561769999994,2.1602696599999995,2.2682831429999997,2.376296626,2.484310109,2.592323592,2.700337075,2.8083505580000003,2.9163640410000005,3.0243775240000006,3.1323910070000007,3.240404490000001,3.348417973000001,3.456431456000001,3.5644449390000013
1131,0.0,3.554697632,0.10771811006060605,0.0,0.10771811006060605,0.2154362201212121,0.32315433018181816,0.4308724402424242,0.5385905503030303,0.6463086603636363,0.7540267704242424,0.8617448804848484,0.9694629905454545,1.0771811006060605,1.1848992106666665,1.2926173207272726,1.4003354307878788,1.508053540848485,1.6157716509090911,1.7234897609696973,1.8312078710303035,1.9389259810909096,2.046644091151516,2.154362201212122,2.262080311272728,2.3697984213333343,2.4775165313939405,2.5852346414545466,2.692952751515153,2.800670861575759,2.908388971636365,3.0161070816969713,3.1238251917575774,3.2315433018181836,3.3392614118787898,3.446979521939396,3.554697632000002
1132,0.0,3.589702342,0.10877885884848484,0.0,0.10877885884848484,0.2175577176969697,0.32633657654545456,0.4351154353939394,0.5438942942424242,0.652673153090909,0.7614520119393938,0.8702308707878786,0.9790097296363635,1.0877885884848484,1.1965674473333332,1.305346306181818,1.4141251650303028,1.5229040238787876,1.6316828827272725,1.7404617415757573,1.849240600424242,1.958019459272727,2.066798318121212,2.1755771769696968,2.2843560358181816,2.3931348946666664,2.501913753515151,2.610692612363636,2.719471471212121,2.8282503300606057,2.9370291889090905,3.0458080477575753,3.15458690660606,3.263365765454545,3.3721446243030297,3.4809234831515146,3.5897023419999994
1133,0.0,3.590312138,0.10879733751515151,0.0,0.10879733751515151,0.21759467503030303,0.3263920125454545,0.43518935006060605,0.5439866875757575,0.652784025090909,0.7615813626060606,0.8703787001212121,0.9791760376363636,1.087973375151515,1.1967707126666665,1.3055680501818179,1.4143653876969693,1.5231627252121207,1.6319600627272721,1.7407574002424235,1.849554737757575,1.9583520752727264,2.067149412787878,2.175946750303029,2.2847440878181806,2.393541425333332,2.5023387628484834,2.611136100363635,2.7199334378787863,2.8287307753939377,2.937528112909089,3.0463254504242405,3.155122787939392,3.2639201254545434,3.3727174629696948,3.481514800484846,3.5903121379999976
1134,0.0,2.756800843,0.08353941948484848,0.0,0.08353941948484848,0.16707883896969697,0.25061825845454544,0.33415767793939394,0.41769709742424244,0.5012365169090909,0.5847759363939393,0.6683153558787878,0.7518547753636362,0.8353941948484847,0.9189336143333331,1.0024730338181815,1.08601245330303,1.1695518727878784,1.2530912922727269,1.3366307117575753,1.4201701312424237,1.5037095507272722,1.5872489702121206,1.670788389696969,1.7543278091818175,1.837867228666666,1.9214066481515144,2.004946067636363,2.0884854871212117,2.1720249066060604,2.255564326090909,2.3391037455757577,2.4226431650606064,2.506182584545455,2.5897220040303037,2.6732614235151524,2.756800843000001
1135,0.0,3.611546302,0.10944079703030303,0.0,0.10944079703030303,0.21888159406060606,0.3283223910909091,0.4377631881212121,0.5472039851515151,0.6566447821818182,0.7660855792121213,0.8755263762424244,0.9849671732727274,1.0944079703030305,1.2038487673333336,1.3132895643636366,1.4227303613939397,1.5321711584242428,1.6416119554545459,1.751052752484849,1.860493549515152,1.969934346545455,2.079375143575758,2.188815940606061,2.298256737636364,2.4076975346666667,2.5171383316969695,2.6265791287272724,2.7360199257575752,2.845460722787878,2.954901519818181,3.064342316848484,3.1737831138787866,3.2832239109090895,3.3926647079393923,3.502105504969695,3.611546301999998
1136,0.0,2.617908592,0.0793305633939394,0.0,0.0793305633939394,0.1586611267878788,0.2379916901818182,0.3173222535757576,0.396652816969697,0.4759833803636364,0.5553139437575758,0.6346445071515152,0.7139750705454546,0.793305633939394,0.8726361973333334,0.9519667607272728,1.0312973241212122,1.1106278875151516,1.189958450909091,1.2692890143030304,1.3486195776969698,1.4279501410909092,1.5072807044848486,1.586611267878788,1.6659418312727274,1.7452723946666668,1.8246029580606062,1.9039335214545456,1.983264084848485,2.0625946482424244,2.141925211636364,2.2212557750303032,2.3005863384242424,2.3799169018181816,2.459247465212121,2.53857802860606,2.617908591999999
1137,2.552398228,2.814156811,0.007932078272727279,2.552398228,2.560330306272727,2.5682623845454544,2.5761944628181817,2.584126541090909,2.592058619363636,2.5999906976363634,2.6079227759090906,2.615854854181818,2.623786932454545,2.6317190107272723,2.6396510889999996,2.647583167272727,2.655515245545454,2.6634473238181813,2.6713794020909085,2.6793114803636358,2.687243558636363,2.6951756369090902,2.7031077151818175,2.7110397934545447,2.718971871727272,2.726903949999999,2.7348360282727264,2.7427681065454537,2.750700184818181,2.758632263090908,2.7665643413636354,2.7744964196363626,2.78242849790909,2.790360576181817,2.7982926544545443,2.8062247327272716,2.814156810999999
1138,2.552398228,2.819509091,0.008094268575757579,2.552398228,2.5604924965757574,2.568586765151515,2.5766810337272723,2.5847753023030298,2.5928695708787872,2.6009638394545447,2.609058108030302,2.6171523766060596,2.625246645181817,2.6333409137575745,2.641435182333332,2.6495294509090894,2.657623719484847,2.6657179880606043,2.673812256636362,2.6819065252121193,2.6900007937878767,2.698095062363634,2.7061893309393916,2.714283599515149,2.7223778680909065,2.730472136666664,2.7385664052424215,2.746660673818179,2.7547549423939364,2.762849210969694,2.7709434795454513,2.7790377481212087,2.787132016696966,2.7952262852727237,2.803320553848481,2.8114148224242386,2.819509090999996
1139,2.552398228,2.824977066,0.008259964787878797,2.552398228,2.5606581927878787,2.5689181575757574,2.577178122363636,2.585438087151515,2.5936980519393935,2.6019580167272722,2.610217981515151,2.6184779463030297,2.6267379110909084,2.634997875878787,2.643257840666666,2.6515178054545445,2.6597777702424232,2.668037735030302,2.6762976998181807,2.6845576646060594,2.692817629393938,2.701077594181817,2.7093375589696955,2.7175975237575742,2.725857488545453,2.7341174533333317,2.7423774181212104,2.750637382909089,2.758897347696968,2.7671573124848465,2.7754172772727252,2.783677242060604,2.7919372068484827,2.8001971716363614,2.80845713642424,2.816717101212119,2.8249770659999975
1140,2.552398228,2.824859693,0.008256408030303034,2.552398228,2.560654636030303,2.568911044060606,2.5771674520909094,2.5854238601212125,2.5936802681515156,2.601936676181819,2.610193084212122,2.618449492242425,2.626705900272728,2.6349623083030314,2.6432187163333345,2.6514751243636376,2.659731532393941,2.667987940424244,2.676244348454547,2.68450075648485,2.6927571645151533,2.7010135725454565,2.7092699805757596,2.7175263886060628,2.725782796636366,2.734039204666669,2.742295612696972,2.7505520207272753,2.7588084287575785,2.7670648367878816,2.7753212448181848,2.783577652848488,2.791834060878791,2.800090468909094,2.8083468769393973,2.8166032849697005,2.8248596930000036
1141,2.552398228,2.758842761,0.006255894939393939,2.552398228,2.558654122939394,2.564910017878788,2.571165912818182,2.577421807757576,2.58367770269697,2.589933597636364,2.5961894925757583,2.6024453875151523,2.6087012824545464,2.6149571773939404,2.6212130723333344,2.6274689672727285,2.6337248622121225,2.6399807571515166,2.6462366520909106,2.6524925470303047,2.6587484419696987,2.6650043369090928,2.671260231848487,2.677516126787881,2.683772021727275,2.690027916666669,2.696283811606063,2.702539706545457,2.708795601484851,2.715051496424245,2.721307391363639,2.7275632863030332,2.7338191812424273,2.7400750761818213,2.7463309711212154,2.7525868660606094,2.7588427610000035
1142,2.552398228,2.825116706,0.00826419630303031,2.552398228,2.5606624243030303,2.5689266206060606,2.577190816909091,2.5854550132121212,2.5937192095151516,2.601983405818182,2.610247602121212,2.6185117984242425,2.626775994727273,2.635040191030303,2.6433043873333335,2.651568583636364,2.659832779939394,2.6680969762424245,2.676361172545455,2.684625368848485,2.6928895651515155,2.7011537614545458,2.709417957757576,2.7176821540606064,2.7259463503636367,2.734210546666667,2.7424747429696974,2.7507389392727277,2.759003135575758,2.7672673318787884,2.7755315281818187,2.783795724484849,2.7920599207878793,2.8003241170909097,2.80858831339394,2.8168525096969703,2.8251167060000006
1143,0.0,3.116718758,0.09444602296969698,0.0,0.09444602296969698,0.18889204593939396,0.28333806890909097,0.3777840918787879,0.47223011484848487,0.5666761378181818,0.6611221607878788,0.7555681837575757,0.8500142067272727,0.9444602296969696,1.0389062526666666,1.1333522756363636,1.2277982986060607,1.3222443215757578,1.4166903445454548,1.511136367515152,1.605582390484849,1.700028413454546,1.794474436424243,1.8889204593939402,1.9833664823636372,2.077812505333334,2.172258528303031,2.2667045512727277,2.3611505742424246,2.4555965972121214,2.5500426201818183,2.644488643151515,2.738934666121212,2.833380689090909,2.9278267120606056,3.0222727350303025,3.1167187579999993
1144,3.11761939,2.829775664,-0.008722537151515157,3.11761939,3.1088968528484853,3.1001743156969703,3.0914517785454554,3.0827292413939404,3.0740067042424255,3.0652841670909106,3.0565616299393956,3.0478390927878807,3.0391165556363657,3.030394018484851,3.021671481333336,3.012948944181821,3.004226407030306,2.995503869878791,2.986781332727276,2.978058795575761,2.969336258424246,2.9606137212727313,2.9518911841212163,2.9431686469697014,2.9344461098181864,2.9257235726666715,2.9170010355151565,2.9082784983636416,2.8995559612121267,2.8908334240606117,2.882110886909097,2.873388349757582,2.864665812606067,2.855943275454552,2.847220738303037,2.838498201151522,2.829775664000007
1145,3.11761939,2.865881129,-0.007628432151515161,3.11761939,3.1099909578484852,3.1023625256969702,3.0947340935454553,3.0871056613939403,3.0794772292424253,3.0718487970909103,3.0642203649393953,3.0565919327878803,3.0489635006363653,3.0413350684848504,3.0337066363333354,3.0260782041818204,3.0184497720303054,3.0108213398787904,3.0031929077272754,2.9955644755757604,2.9879360434242455,2.9803076112727305,2.9726791791212155,2.9650507469697005,2.9574223148181855,2.9497938826666705,2.9421654505151555,2.9345370183636406,2.9269085862121256,2.9192801540606106,2.9116517219090956,2.9040232897575806,2.8963948576060656,2.8887664254545506,2.8811379933030357,2.8735095611515207,2.8658811290000057
1146,3.11761939,2.851852191,-0.008053551484848495,3.11761939,3.109565838515152,3.1015122870303036,3.0934587355454553,3.085405184060607,3.0773516325757586,3.0692980810909103,3.061244529606062,3.0531909781212137,3.0451374266363653,3.037083875151517,3.0290303236666687,3.0209767721818204,3.012923220696972,3.0048696692121237,2.9968161177272754,2.988762566242427,2.9807090147575788,2.9726554632727304,2.964601911787882,2.956548360303034,2.9484948088181855,2.940441257333337,2.932387705848489,2.9243341543636405,2.916280602878792,2.908227051393944,2.9001734999090956,2.8921199484242472,2.884066396939399,2.8760128454545506,2.8679592939697023,2.859905742484854,2.8518521910000056
1147,3.11761939,2.851975793,-0.008049805969696983,3.11761939,3.1095695840303033,3.1015197780606063,3.0934699720909093,3.0854201661212124,3.0773703601515154,3.0693205541818185,3.0612707482121215,3.0532209422424246,3.0451711362727276,3.0371213303030307,3.0290715243333337,3.0210217183636368,3.01297191239394,3.004922106424243,2.996872300454546,2.988822494484849,2.980772688515152,2.972722882545455,2.964673076575758,2.956623270606061,2.948573464636364,2.940523658666667,2.9324738526969703,2.9244240467272733,2.9163742407575763,2.9083244347878794,2.9002746288181824,2.8922248228484855,2.8841750168787885,2.8761252109090916,2.8680754049393946,2.8600255989696977,2.8519757930000007
1148,3.11761939,2.781835592,-0.010175266606060607,3.11761939,3.1074441233939396,3.097268856787879,3.0870935901818184,3.076918323575758,3.066743056969697,3.0565677903636366,3.046392523757576,3.0362172571515154,3.0260419905454548,3.015866723939394,3.0056914573333335,2.995516190727273,2.9853409241212123,2.9751656575151517,2.964990390909091,2.9548151243030305,2.94463985769697,2.9344645910909093,2.9242893244848487,2.914114057878788,2.9039387912727275,2.893763524666667,2.8835882580606063,2.8734129914545457,2.863237724848485,2.8530624582424244,2.842887191636364,2.8327119250303032,2.8225366584242426,2.812361391818182,2.8021861252121214,2.792010858606061,2.781835592
1149,3.11761939,2.865910684,-0.007627536545454547,3.11761939,3.1099918534545457,3.102364316909091,3.0947367803636365,3.087109243818182,3.0794817072727274,3.071854170727273,3.0642266341818183,3.0565990976363637,3.048971561090909,3.0413440245454546,3.033716488,3.0260889514545455,3.018461414909091,3.0108338783636364,3.003206341818182,2.9955788052727272,2.9879512687272727,2.980323732181818,2.9726961956363636,2.965068659090909,2.9574411225454544,2.949813586,2.9421860494545453,2.9345585129090908,2.926930976363636,2.9193034398181816,2.911675903272727,2.9040483667272725,2.896420830181818,2.8887932936363634,2.881165757090909,2.8735382205454543,2.8659106839999997
1150,0.0,3.070046506,0.09303171230303031,0.0,0.09303171230303031,0.18606342460606062,0.27909513690909094,0.37212684921212125,0.46515856151515156,0.5581902738181819,0.6512219861212122,0.7442536984242425,0.8372854107272728,0.9303171230303031,1.0233488353333335,1.1163805476363637,1.209412259939394,1.3024439722424241,1.3954756845454543,1.4885073968484845,1.5815391091515147,1.674570821454545,1.7676025337575751,1.8606342460606053,1.9536659583636355,2.0466976706666657,2.139729382969696,2.232761095272726,2.3257928075757563,2.4188245198787865,2.5118562321818168,2.604887944484847,2.697919656787877,2.7909513690909074,2.8839830813939376,2.9770147936969678,3.070046505999998
1151,2.931286895,3.210238496,0.008453078818181824,2.931286895,2.939739973818182,2.948193052636364,2.956646131454546,2.965099210272728,2.97355228909091,2.982005367909092,2.990458446727274,2.998911525545456,3.007364604363638,3.01581768318182,3.024270762000002,3.0327238408181842,3.0411769196363663,3.0496299984545483,3.0580830772727303,3.0665361560909123,3.0749892349090944,3.0834423137272764,3.0918953925454584,3.1003484713636404,3.1088015501818225,3.1172546290000045,3.1257077078181865,3.1341607866363685,3.1426138654545506,3.1510669442727326,3.1595200230909146,3.1679731019090966,3.1764261807272787,3.1848792595454607,3.1933323383636427,3.2017854171818247,3.2102384960000068
1152,2.931286895,3.223545847,0.008856331878787881,2.931286895,2.9401432268787877,2.9489995587575755,2.9578558906363632,2.966712222515151,2.9755685543939387,2.9844248862727265,2.9932812181515143,3.002137550030302,3.01099388190909,3.0198502137878775,3.0287065456666653,3.037562877545453,3.046419209424241,3.0552755413030286,3.0641318731818163,3.072988205060604,3.081844536939392,3.0907008688181796,3.0995572006969674,3.108413532575755,3.117269864454543,3.1261261963333307,3.1349825282121184,3.143838860090906,3.152695191969694,3.1615515238484817,3.1704078557272695,3.1792641876060572,3.188120519484845,3.1969768513636327,3.2058331832424205,3.2146895151212083,3.223545846999996
1153,2.931286895,3.210453097,0.008459581878787875,2.931286895,2.939746476878788,2.948206058757576,2.956665640636364,2.965125222515152,2.97358480439394,2.982044386272728,2.990503968151516,2.9989635500303042,3.0074231319090923,3.0158827137878803,3.0243422956666683,3.0328018775454564,3.0412614594242444,3.0497210413030325,3.0581806231818205,3.0666402050606085,3.0750997869393966,3.0835593688181846,3.0920189506969726,3.1004785325757607,3.1089381144545487,3.1173976963333367,3.125857278212125,3.134316860090913,3.142776441969701,3.151236023848489,3.159695605727277,3.168155187606065,3.176614769484853,3.185074351363641,3.193533933242429,3.201993515121217,3.210453097000005
1154,2.931286895,3.21662896,0.008646729242424243,2.931286895,2.9399336242424243,2.9485803534848487,2.957227082727273,2.9658738119696975,2.974520541212122,2.983167270454546,2.9918139996969706,3.000460728939395,3.0091074581818194,3.0177541874242437,3.026400916666668,3.0350476459090925,3.043694375151517,3.0523411043939412,3.0609878336363656,3.06963456287879,3.0782812921212144,3.0869280213636388,3.095574750606063,3.1042214798484875,3.112868209090912,3.1215149383333363,3.1301616675757606,3.138808396818185,3.1474551260606094,3.1561018553030338,3.164748584545458,3.1733953137878825,3.182042043030307,3.1906887722727313,3.1993355015151557,3.20798223075758,3.2166289600000044
1155,2.931286895,3.192355615,0.00791117333333333,2.931286895,2.9391980683333334,2.947109241666667,2.9550204150000003,2.962931588333334,2.9708427616666673,2.9787539350000007,2.986665108333334,2.9945762816666677,3.002487455000001,3.0103986283333346,3.018309801666668,3.0262209750000015,3.034132148333335,3.0420433216666685,3.049954495000002,3.0578656683333354,3.065776841666669,3.0736880150000023,3.081599188333336,3.0895103616666693,3.0974215350000027,3.105332708333336,3.1132438816666697,3.121155055000003,3.1290662283333366,3.13697740166667,3.1448885750000035,3.152799748333337,3.1607109216666704,3.168622095000004,3.1765332683333374,3.184444441666671,3.1923556150000043
1156,2.931286895,3.22334644,0.008850289242424238,2.931286895,2.940137184242424,2.948987473484848,2.957837762727272,2.966688051969696,2.97553834121212,2.984388630454544,2.993238919696968,3.0020892089393922,3.0109394981818163,3.0197897874242403,3.0286400766666643,3.0374903659090884,3.0463406551515124,3.0551909443939365,3.0640412336363605,3.0728915228787845,3.0817418121212086,3.0905921013636326,3.0994423906060566,3.1082926798484807,3.1171429690909047,3.1259932583333288,3.134843547575753,3.143693836818177,3.152544126060601,3.161394415303025,3.170244704545449,3.179094993787873,3.187945283030297,3.196795572272721,3.205645861515145,3.214496150757569,3.223346439999993
1157,0.0,3.156996724,0.09566656739393939,0.0,0.09566656739393939,0.19133313478787878,0.28699970218181814,0.38266626957575756,0.478332836969697,0.5739994043636364,0.6696659717575758,0.7653325391515152,0.8609991065454546,0.9566656739393941,1.0523322413333334,1.1479988087272728,1.2436653761212122,1.3393319435151516,1.434998510909091,1.5306650783030304,1.6263316456969699,1.7219982130909093,1.8176647804848487,1.9133313478787881,2.0089979152727273,2.1046644826666667,2.200331050060606,2.2959976174545456,2.391664184848485,2.4873307522424244,2.582997319636364,2.6786638870303032,2.7743304544242426,2.869997021818182,2.9656635892121215,3.061330156606061,3.1569967240000003
1158,2.817408708,3.584977295,0.023259654151515152,2.817408708,2.840668362151515,2.86392801630303,2.887187670454545,2.9104473246060603,2.9337069787575754,2.9569666329090905,2.9802262870606056,3.0034859412121206,3.0267455953636357,3.050005249515151,3.073264903666666,3.096524557818181,3.119784211969696,3.1430438661212112,3.1663035202727263,3.1895631744242414,3.2128228285757565,3.2360824827272716,3.2593421368787867,3.282601791030302,3.305861445181817,3.329121099333332,3.352380753484847,3.375640407636362,3.3989000617878773,3.4221597159393924,3.4454193700909075,3.4686790242424226,3.4919386783939377,3.5151983325454528,3.538457986696968,3.561717640848483,3.584977294999998
1159,2.817408708,3.663726103,0.025645981666666675,2.817408708,2.8430546896666664,2.868700671333333,2.8943466529999995,2.919992634666666,2.9456386163333326,2.971284597999999,2.9969305796666657,3.022576561333332,3.0482225429999987,3.0738685246666653,3.099514506333332,3.1251604879999983,3.150806469666665,3.1764524513333314,3.202098432999998,3.2277444146666645,3.253390396333331,3.2790363779999976,3.304682359666664,3.3303283413333307,3.355974322999997,3.3816203046666637,3.4072662863333303,3.432912267999997,3.4585582496666634,3.48420423133333,3.5098502129999964,3.535496194666663,3.5611421763333295,3.586788157999996,3.6124341396666626,3.638080121333329,3.6637261029999957
1160,2.817408708,3.60388471,0.023832606121212126,2.817408708,2.841241314121212,2.865073920242424,2.8889065263636358,2.9127391324848477,2.9365717386060597,2.9604043447272717,2.9842369508484836,3.0080695569696956,3.0319021630909075,3.0557347692121195,3.0795673753333315,3.1033999814545434,3.1272325875757554,3.1510651936969674,3.1748977998181793,3.1987304059393913,3.2225630120606032,3.246395618181815,3.270228224303027,3.294060830424239,3.317893436545451,3.341726042666663,3.365558648787875,3.389391254909087,3.413223861030299,3.437056467151511,3.460889073272723,3.484721679393935,3.508554285515147,3.5323868916363588,3.5562194977575707,3.5800521038787827,3.6038847099999947
1161,2.817408708,3.604054389,0.02383774790909091,2.817408708,2.841246455909091,2.865084203818182,2.888921951727273,2.912759699636364,2.936597447545455,2.960435195454546,2.984272943363637,3.008110691272728,3.0319484391818188,3.0557861870909098,3.0796239350000008,3.1034616829090917,3.1272994308181827,3.1511371787272737,3.1749749266363647,3.1988126745454557,3.2226504224545467,3.2464881703636377,3.2703259182727287,3.2941636661818197,3.3180014140909107,3.3418391620000016,3.3656769099090926,3.3895146578181836,3.4133524057272746,3.4371901536363656,3.4610279015454566,3.4848656494545476,3.5087033973636386,3.5325411452727296,3.5563788931818205,3.5802166410909115,3.6040543890000025
1162,2.817408708,3.268218608,0.013660906060606071,2.817408708,2.8310696140606058,2.8447305201212116,2.8583914261818175,2.8720523322424234,2.8857132383030293,2.899374144363635,2.913035050424241,2.926695956484847,2.940356862545453,2.9540177686060587,2.9676786746666646,2.9813395807272705,2.9950004867878763,3.008661392848482,3.022322298909088,3.035983204969694,3.0496441110303,3.0633050170909057,3.0769659231515116,3.0906268292121175,3.1042877352727234,3.1179486413333293,3.131609547393935,3.145270453454541,3.158931359515147,3.172592265575753,3.1862531716363587,3.1999140776969646,3.2135749837575704,3.2272358898181763,3.240896795878782,3.254557701939388,3.268218607999994
1163,2.817408708,3.626818613,0.024527572878787887,2.817408708,2.841936280878788,2.8664638537575757,2.8909914266363637,2.9155189995151516,2.9400465723939395,2.9645741452727274,2.9891017181515154,3.0136292910303033,3.0381568639090912,3.062684436787879,3.087212009666667,3.111739582545455,3.136267155424243,3.160794728303031,3.185322301181819,3.2098498740606067,3.2343774469393947,3.2589050198181826,3.2834325926969705,3.3079601655757584,3.3324877384545464,3.3570153113333343,3.3815428842121222,3.40607045709091,3.430598029969698,3.455125602848486,3.479653175727274,3.504180748606062,3.52870832148485,3.5532358943636377,3.5777634672424257,3.6022910401212136,3.6268186130000015
1164,0.0,2.916918784,0.0883914783030303,0.0,0.0883914783030303,0.1767829566060606,0.26517443490909093,0.3535659132121212,0.4419573915151515,0.5303488698181819,0.6187403481212121,0.7071318264242424,0.7955233047272727,0.883914783030303,0.9723062613333333,1.0606977396363637,1.1490892179393941,1.2374806962424245,1.325872174545455,1.4142636528484853,1.5026551311515157,1.5910466094545461,1.6794380877575765,1.767829566060607,1.8562210443636373,1.9446125226666677,2.033004000969698,2.1213954792727283,2.2097869575757585,2.2981784358787887,2.386569914181819,2.474961392484849,2.563352870787879,2.6517443490909094,2.7401358273939396,2.8285273056969698,2.916918784
1165,2.949250856,3.090754191,0.004287979848484846,2.949250856,2.9535388358484846,2.9578268156969694,2.962114795545454,2.966402775393939,2.9706907552424235,2.9749787350909083,2.979266714939393,2.9835546947878777,2.9878426746363624,2.992130654484847,2.996418634333332,3.0007066141818166,3.0049945940303013,3.009282573878786,3.013570553727271,3.0178585335757555,3.0221465134242402,3.026434493272725,3.0307224731212097,3.0350104529696944,3.039298432818179,3.043586412666664,3.0478743925151486,3.0521623723636333,3.056450352212118,3.0607383320606028,3.0650263119090875,3.069314291757572,3.073602271606057,3.0778902514545416,3.0821782313030264,3.086466211151511,3.090754190999996
