,2017_a,2050_a,Diff,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1521,21.28842206,130.3708018,3.305526658787879,21.28842206,24.59394871878788,27.899475377575758,31.205002036363638,34.510528695151514,37.81605535393939,41.121582012727266,44.42710867151514,47.73263533030302,51.038161989090895,54.34368864787877,57.64921530666665,60.954741965454524,64.2602686242424,67.56579528303028,70.87132194181817,74.17684860060605,77.48237525939393,80.78790191818182,84.0934285769697,87.39895523575758,90.70448189454547,94.01000855333335,97.31553521212123,100.62106187090912,103.926588529697,107.23211518848488,110.53764184727277,113.84316850606065,117.14869516484853,120.45422182363642,123.7597484824243,127.06527514121218,130.37080180000007
1522,0.022395682,1.737382268,0.05196929048484848,0.022395682,0.07436497248484848,0.12633426296969696,0.17830355345454546,0.23027284393939396,0.28224213442424245,0.33421142490909095,0.38618071539393944,0.43815000587878794,0.49011929636363644,0.5420885868484849,0.5940578773333334,0.6460271678181818,0.6979964583030303,0.7499657487878787,0.8019350392727271,0.8539043297575756,0.905873620242424,0.9578429107272725,1.009812201212121,1.0617814916969694,1.113750782181818,1.1657200726666666,1.217689363151515,1.2696586536363637,1.3216279441212122,1.3735972346060608,1.4255665250909093,1.4775358155757579,1.5295051060606064,1.581474396545455,1.6334436870303035,1.685412977515152,1.7373822680000006
1523,1.896464767,17.01964384,0.45827815372727276,1.896464767,2.354742920727273,2.8130210744545456,3.2712992281818183,3.729577381909091,4.187855535636364,4.646133689363636,5.104411843090909,5.5626899968181815,6.020968150545454,6.479246304272727,6.9375244579999995,7.395802611727272,7.854080765454545,8.312358919181818,8.770637072909091,9.228915226636364,9.687193380363636,10.145471534090909,10.603749687818182,11.062027841545454,11.520305995272727,11.978584149,12.436862302727272,12.895140456454545,13.353418610181818,13.81169676390909,14.269974917636363,14.728253071363635,15.186531225090908,15.64480937881818,16.103087532545455,16.56136568627273,17.019643840000004
1524,2.527648833,17.53194505,0.45467564293939394,2.527648833,2.9823244759393943,3.4370001188787884,3.8916757618181825,4.346351404757576,4.80102704769697,5.255702690636364,5.7103783335757585,6.165053976515153,6.619729619454547,7.074405262393941,7.529080905333335,7.983756548272729,8.438432191212122,8.893107834151516,9.34778347709091,9.802459120030305,10.257134762969699,10.711810405909093,11.166486048848487,11.621161691787881,12.075837334727275,12.53051297766667,12.985188620606063,13.439864263545457,13.894539906484852,14.349215549424246,14.80389119236364,15.258566835303034,15.713242478242428,16.16791812118182,16.622593764121213,17.077269407060605,17.531945049999997
1525,0.0,15.56747837,0.47174176878787877,0.0,0.47174176878787877,0.9434835375757575,1.4152253063636362,1.886967075151515,2.358708843939394,2.830450612727273,3.3021923815151517,3.7739341503030306,4.2456759190909095,4.717417687878788,5.189159456666666,5.660901225454545,6.132642994242423,6.604384763030302,7.07612653181818,7.5478683006060585,8.019610069393938,8.491351838181817,8.963093606969696,9.434835375757576,9.906577144545455,10.378318913333334,10.850060682121214,11.321802450909093,11.793544219696972,12.265285988484852,12.737027757272731,13.20876952606061,13.68051129484849,14.152253063636369,14.623994832424248,15.095736601212128,15.567478370000007
1526,0.583025216,9.599197109,0.2732173300909091,0.583025216,0.8562425460909091,1.1294598761818182,1.4026772062727273,1.6758945363636364,1.9491118664545455,2.222329196545455,2.495546526636364,2.768763856727273,3.041981186818182,3.315198516909091,3.5884158470000003,3.8616331770909094,4.1348505071818185,4.4080678372727276,4.681285167363637,4.954502497454546,5.227719827545455,5.500937157636364,5.774154487727273,6.047371817818182,6.320589147909091,6.593806478,6.867023808090909,7.1402411381818185,7.413458468272728,7.686675798363637,7.959893128454546,8.233110458545454,8.506327788636362,8.77954511872727,9.052762448818179,9.325979778909087,9.599197108999995
1527,4.226021746,116.3933985,3.3990114167878787,4.226021746,7.6250331627878785,11.024044579575758,14.423055996363637,17.822067413151515,21.221078829939394,24.620090246727273,28.01910166351515,31.41811308030303,34.81712449709091,38.21613591387879,41.615147330666666,45.014158747454545,48.41317016424242,51.8121815810303,55.21119299781818,58.61020441460606,62.00921583139394,65.40822724818182,68.8072386649697,72.20625008175759,75.60526149854547,79.00427291533336,82.40328433212125,85.80229574890913,89.20130716569702,92.6003185824849,95.99932999927279,99.39834141606067,102.79735283284856,106.19636424963645,109.59537566642433,112.99438708321222,116.3933985000001
1528,19.51788371,93.71649077,2.2484426381818183,19.51788371,21.766326348181817,24.014768986363634,26.263211624545452,28.51165426272727,30.760096900909087,33.008539539090904,35.256982177272725,37.505424815454546,39.75386745363637,42.00231009181819,44.25075273000001,46.49919536818183,48.74763800636365,50.99608064454547,53.24452328272729,55.492965920909114,57.741408559090935,59.989851197272756,62.23829383545458,64.4867364736364,66.73517911181821,68.98362175000003,71.23206438818184,73.48050702636365,75.72894966454547,77.97739230272728,80.2258349409091,82.47427757909091,84.72272021727272,86.97116285545454,89.21960549363635,91.46804813181816,93.71649076999998
1529,5.224383364,18.27994457,0.39562306684848486,5.224383364,5.620006430848485,6.0156294976969695,6.411252564545454,6.806875631393939,7.202498698242423,7.598121765090908,7.9937448319393924,8.389367898787878,8.784990965636363,9.180614032484847,9.576237099333332,9.971860166181816,10.3674832330303,10.763106299878785,11.15872936672727,11.554352433575755,11.94997550042424,12.345598567272724,12.741221634121208,13.136844700969693,13.532467767818178,13.928090834666662,14.323713901515147,14.719336968363631,15.114960035212116,15.5105831020606,15.906206168909085,16.30182923575757,16.697452302606056,17.093075369454542,17.48869843630303,17.884321503151515,18.27994457
1530,0.032259657,2.375570273,0.07100941260606061,0.032259657,0.10326906960606061,0.17427848221212122,0.24528789481818183,0.31629730742424245,0.3873067200303031,0.4583161326363637,0.5293255452424244,0.600334957848485,0.6713443704545456,0.7423537830606063,0.8133631956666669,0.8843726082727276,0.9553820208787882,1.0263914334848487,1.0974008460909093,1.1684102586969698,1.2394196713030303,1.3104290839090909,1.3814384965151514,1.452447909121212,1.5234573217272724,1.594466734333333,1.6654761469393935,1.736485559545454,1.8074949721515146,1.878504384757575,1.9495137973636356,2.020523209969696,2.0915326225757567,2.162542035181817,2.2335514477878777,2.3045608603939383,2.375570272999999
1531,0.566250869,3.747677413,0.09640686496969697,0.566250869,0.662657733969697,0.7590645989393939,0.8554714639090909,0.9518783288787879,1.0482851938484847,1.1446920588181817,1.2410989237878787,1.3375057887575756,1.4339126537272726,1.5303195186969696,1.6267263836666666,1.7231332486363635,1.8195401136060605,1.9159469785757575,2.0123538435454544,2.1087607085151516,2.2051675734848484,2.301574438454545,2.397981303424242,2.4943881683939386,2.5907950333636354,2.687201898333332,2.783608763303029,2.8800156282727256,2.9764224932424224,3.072829358212119,3.169236223181816,3.2656430881515126,3.3620499531212094,3.458456818090906,3.554863683060603,3.6512705480302996,3.7476774129999963
1532,0.022395682,1.599490105,0.0477907400909091,0.022395682,0.0701864220909091,0.1179771621818182,0.1657679022727273,0.21355864236363642,0.26134938245454553,0.30914012254545464,0.35693086263636375,0.40472160272727287,0.452512342818182,0.5003030829090911,0.5480938230000002,0.5958845630909093,0.6436753031818184,0.6914660432727275,0.7392567833636366,0.7870475234545458,0.8348382635454549,0.882629003636364,0.9304197437272731,0.9782104838181822,1.0260012239090912,1.0737919640000002,1.1215827040909092,1.1693734441818182,1.2171641842727272,1.2649549243636362,1.3127456644545452,1.3605364045454542,1.4083271446363632,1.4561178847272722,1.5039086248181812,1.5516993649090902,1.5994901049999992
1533,0.197473984,8.288070439,0.24516958954545454,0.197473984,0.4426435735454545,0.687813163090909,0.9329827526363635,1.178152342181818,1.4233219317272727,1.6684915212727272,1.9136611108181816,2.158830700363636,2.4040002899090904,2.649169879454545,2.8943394689999993,3.1395090585454537,3.384678648090908,3.6298482376363626,3.875017827181817,4.120187416727272,4.365357006272727,4.610526595818182,4.8556961853636365,5.100865774909091,5.346035364454546,5.591204954000001,5.836374543545456,6.081544133090911,6.326713722636366,6.5718833121818205,6.817052901727275,7.06222249127273,7.307392080818185,7.55256167036364,7.797731259909095,8.042900849454549,8.288070439000004
1534,0.488056641,21.30978247,0.6309613887575757,0.488056641,1.1190180297575756,1.7499794185151512,2.3809408072727267,3.0119021960303023,3.642863584787878,4.273824973545453,4.904786362303029,5.535747751060605,6.16670913981818,6.797670528575756,7.428631917333331,8.059593306090907,8.690554694848483,9.32151608360606,9.952477472363636,10.583438861121213,11.21440024987879,11.845361638636366,12.476323027393942,13.107284416151519,13.738245804909095,14.369207193666671,15.000168582424248,15.631129971181824,16.2620913599394,16.893052748696977,17.524014137454554,18.15497552621213,18.785936914969707,19.416898303727283,20.04785969248486,20.678821081242436,21.309782470000012
1535,0.335707268,1.612221848,0.038682259999999996,0.335707268,0.374389528,0.413071788,0.45175404799999996,0.49043630799999993,0.5291185679999999,0.5678008279999999,0.6064830879999998,0.6451653479999998,0.6838476079999998,0.7225298679999997,0.7612121279999997,0.7998943879999997,0.8385766479999996,0.8772589079999996,0.9159411679999996,0.9546234279999996,0.9933056879999995,1.0319879479999996,1.0706702079999997,1.1093524679999998,1.1480347279999998,1.186716988,1.225399248,1.264081508,1.3027637680000002,1.3414460280000002,1.3801282880000003,1.4188105480000004,1.4574928080000005,1.4961750680000006,1.5348573280000006,1.5735395880000007,1.6122218480000008
1536,0.018038845,5.763187264,0.1740954066363636,0.018038845,0.1921342516363636,0.36622965827272724,0.5403250649090908,0.7144204715454544,0.888515878181818,1.0626112848181817,1.2367066914545453,1.4108020980909088,1.5848975047272724,1.758992911363636,1.9330883179999996,2.1071837246363634,2.281279131272727,2.4553745379090905,2.629469944545454,2.8035653511818177,2.9776607578181813,3.151756164454545,3.3258515710909085,3.499946977727272,3.6740423843636356,3.848137790999999,4.022233197636363,4.196328604272727,4.370424010909091,4.544519417545455,4.718614824181819,4.892710230818183,5.066805637454547,5.240901044090911,5.414996450727275,5.5890918573636394,5.7631872640000035
1537,0.583025216,9.640292086,0.27446263242424246,0.583025216,0.8574878484242425,1.131950480848485,1.4064131132727276,1.68087574569697,1.9553383781212126,2.229801010545455,2.5042636429696974,2.77872627539394,3.0531889078181824,3.327651540242425,3.6021141726666674,3.87657680509091,4.151039437515152,4.4255020699393945,4.699964702363637,4.97442733478788,5.248889967212122,5.523352599636365,5.797815232060607,6.07227786448485,6.346740496909092,6.621203129333335,6.895665761757577,7.17012839418182,7.444591026606062,7.719053659030305,7.993516291454547,8.26797892387879,8.542441556303032,8.816904188727275,9.091366821151517,9.36582945357576,9.640292086000002
1538,1.608631158,11.41557598,0.29718014612121213,1.608631158,1.9058113041212121,2.202991450242424,2.500171596363636,2.797351742484848,3.09453188860606,3.3917120347272722,3.6888921808484842,3.9860723269696963,4.283252473090909,4.580432619212121,4.877612765333333,5.174792911454545,5.471973057575757,5.769153203696969,6.066333349818181,6.363513495939393,6.660693642060605,6.957873788181817,7.255053934303029,7.552234080424241,7.849414226545453,8.146594372666666,8.443774518787878,8.74095466490909,9.038134811030302,9.335314957151514,9.632495103272726,9.929675249393938,10.22685539551515,10.524035541636362,10.821215687757574,11.118395833878786,11.415575979999998
1539,0.0,21.91857938,0.6641993751515152,0.0,0.6641993751515152,1.3283987503030303,1.9925981254545455,2.6567975006060607,3.320996875757576,3.985196250909091,4.649395626060606,5.313595001212121,5.9777943763636365,6.641993751515152,7.306193126666667,7.970392501818182,8.634591876969697,9.298791252121212,9.962990627272728,10.627190002424243,11.291389377575758,11.955588752727273,12.619788127878788,13.283987503030303,13.948186878181819,14.612386253333334,15.276585628484849,15.940785003636364,16.60498437878788,17.269183753939394,17.93338312909091,18.597582504242425,19.26178187939394,19.925981254545455,20.59018062969697,21.254380004848485,21.91857938
1540,1.135722311,60.77320944,1.8071965796666667,1.135722311,2.942918890666667,4.750115470333333,6.55731205,8.364508629666666,10.171705209333332,11.978901788999998,13.786098368666664,15.59329494833333,17.400491527999996,19.207688107666662,21.01488468733333,22.822081266999994,24.62927784666666,26.436474426333326,28.243671005999992,30.05086758566666,31.858064165333325,33.66526074499999,35.47245732466666,37.27965390433332,39.08685048399999,40.894047063666655,42.70124364333332,44.50844022299999,46.31563680266665,48.12283338233332,49.930029961999985,51.73722654166665,53.54442312133332,55.35161970099998,57.15881628066665,58.966012860333315,60.77320943999998
1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,13.83319526,32.27971876,0.5589855606060606,13.83319526,14.392180820606061,14.951166381212122,15.510151941818183,16.069137502424244,16.628123063030305,17.187108623636366,17.746094184242427,18.305079744848488,18.86406530545455,19.42305086606061,19.98203642666667,20.54102198727273,21.100007547878793,21.658993108484854,22.217978669090915,22.776964229696976,23.335949790303037,23.894935350909098,24.45392091151516,25.01290647212122,25.57189203272728,26.13087759333334,26.689863153939402,27.248848714545463,27.807834275151524,28.366819835757585,28.925805396363646,29.484790956969707,30.04377651757577,30.60276207818183,31.16174763878789,31.72073319939395,32.27971876000001
1543,0.0,20.50141661,0.6212550487878787,0.0,0.6212550487878787,1.2425100975757575,1.8637651463636362,2.485020195151515,3.1062752439393937,3.7275302927272724,4.348785341515152,4.97004039030303,5.591295439090908,6.2125504878787865,6.833805536666665,7.455060585454543,8.076315634242421,8.6975706830303,9.318825731818178,9.940080780606056,10.561335829393935,11.182590878181813,11.803845926969691,12.42510097575757,13.046356024545448,13.667611073333326,14.288866122121204,14.910121170909083,15.531376219696961,16.15263126848484,16.77388631727272,17.3951413660606,18.01639641484848,18.63765146363636,19.25890651242424,19.88016156121212,20.50141661
1544,0.164409425,2.461246189,0.06960111406060607,0.164409425,0.23401053906060607,0.30361165312121213,0.3732127671818182,0.44281388124242427,0.5124149953030304,0.5820161093636365,0.6516172234242426,0.7212183374848486,0.7908194515454547,0.8604205656060608,0.9300216796666669,0.999622793727273,1.0692239077878791,1.1388250218484852,1.2084261359090913,1.2780272499696974,1.3476283640303035,1.4172294780909096,1.4868305921515157,1.5564317062121218,1.6260328202727279,1.695633934333334,1.76523504839394,1.8348361624545462,1.9044372765151523,1.9740383905757584,2.0436395046363645,2.1132406186969703,2.182841732757576,2.252442846818182,2.322043960878788,2.391645074939394,2.4612461889999997
1545,2.527648833,17.80898606,0.463070825060606,2.527648833,2.9907196580606064,3.4537904831212125,3.9168613081818187,4.379932133242424,4.84300295830303,5.306073783363636,5.7691446084242415,6.232215433484847,6.695286258545453,7.158357083606059,7.621427908666664,8.084498733727271,8.547569558787877,9.010640383848484,9.47371120890909,9.936782033969697,10.399852859030304,10.86292368409091,11.325994509151517,11.789065334212124,12.25213615927273,12.715206984333337,13.178277809393943,13.64134863445455,14.104419459515157,14.567490284575763,15.03056110963637,15.493631934696976,15.956702759757583,16.419773584818188,16.882844409878793,17.345915234939397,17.808986060000002
1546,1.608631158,10.6392179,0.2736541436969697,1.608631158,1.8822853016969696,2.1559394453939396,2.429593589090909,2.7032477327878786,2.976901876484848,3.2505560201818176,3.524210163878787,3.7978643075757565,4.071518451272726,4.3451725949696955,4.618826738666665,4.8924808823636345,5.166135026060604,5.4397891697575735,5.713443313454543,5.9870974571515125,6.260751600848482,6.5344057445454515,6.808059888242421,7.0817140319393905,7.35536817563636,7.6290223193333295,7.902676463030299,8.17633060672727,8.449984750424239,8.723638894121208,8.997293037818178,9.270947181515147,9.544601325212117,9.818255468909086,10.091909612606056,10.365563756303025,10.639217899999995
1547,19.51788371,87.02066474,2.045538819090909,19.51788371,21.563422529090907,23.608961348181815,25.654500167272722,27.70003898636363,29.745577805454538,31.791116624545445,33.83665544363635,35.88219426272726,37.92773308181817,39.973271900909076,42.01881071999998,44.06434953909089,46.1098883581818,48.155427177272706,50.200965996363614,52.24650481545452,54.29204363454543,56.33758245363634,58.383121272727244,60.42866009181815,62.47419891090906,64.51973772999997,66.56527654909088,68.61081536818179,70.6563541872727,72.7018930063636,74.74743182545451,76.79297064454542,78.83850946363633,80.88404828272724,82.92958710181814,84.97512592090905,87.02066473999996
1548,0.431027023,0.70176949,0.008204317181818181,0.431027023,0.4392313401818182,0.4474356573636364,0.4556399745454546,0.46384429172727276,0.47204860890909095,0.48025292609090914,0.4884572432727273,0.4966615604545455,0.5048658776363637,0.5130701948181818,0.521274512,0.5294788291818181,0.5376831463636362,0.5458874635454544,0.5540917807272725,0.5622960979090906,0.5705004150909088,0.5787047322727269,0.586909049454545,0.5951133666363632,0.6033176838181813,0.6115220009999994,0.6197263181818176,0.6279306353636357,0.6361349525454538,0.644339269727272,0.6525435869090901,0.6607479040909082,0.6689522212727264,0.6771565384545445,0.6853608556363626,0.6935651728181808,0.7017694899999989
1549,0.0,1.538105454,0.04660925618181819,0.0,0.04660925618181819,0.09321851236363637,0.13982776854545456,0.18643702472727275,0.23304628090909094,0.2796555370909091,0.3262647932727273,0.3728740494545455,0.4194833056363637,0.4660925618181819,0.5127018180000001,0.5593110741818184,0.6059203303636366,0.6525295865454548,0.699138842727273,0.7457480989090912,0.7923573550909094,0.8389666112727276,0.8855758674545459,0.9321851236363641,0.9787943798181823,1.0254036360000005,1.0720128921818186,1.1186221483636367,1.1652314045454548,1.211840660727273,1.258449916909091,1.3050591730909091,1.3516684292727272,1.3982776854545453,1.4448869416363634,1.4914961978181815,1.5381054539999996
1550,0.488056641,23.53500536,0.6983923854242424,0.488056641,1.1864490264242424,1.8848414118484849,2.5832337972727273,3.2816261826969697,3.980018568121212,4.6784109535454546,5.376803338969697,6.075195724393939,6.773588109818181,7.471980495242423,8.170372880666665,8.868765266090907,9.56715765151515,10.265550036939391,10.963942422363633,11.662334807787875,12.360727193212117,13.05911957863636,13.757511964060601,14.455904349484843,15.154296734909085,15.852689120333327,16.55108150575757,17.24947389118181,17.947866276606053,18.646258662030295,19.344651047454537,20.04304343287878,20.74143581830302,21.439828203727263,22.138220589151505,22.836612974575747,23.53500535999999
1551,1.608631158,10.66387553,0.27440134460606064,1.608631158,1.8830325026060606,2.157433847212121,2.4318351918181818,2.7062365364242424,2.980637881030303,3.255039225636364,3.5294405702424245,3.803841914848485,4.0782432594545455,4.352644604060606,4.627045948666666,4.901447293272726,5.1758486378787865,5.450249982484847,5.724651327090907,5.999052671696967,6.2734540163030275,6.547855360909088,6.822256705515148,7.096658050121208,7.3710593947272685,7.645460739333329,7.919862083939389,8.19426342854545,8.46866477315151,8.74306611775757,9.01746746236363,9.29186880696969,9.56627015157575,9.84067149618181,10.115072840787871,10.389474185393931,10.663875529999991
1552,0.0,27.26941367,0.8263458687878787,0.0,0.8263458687878787,1.6526917375757575,2.479037606363636,3.305383475151515,4.131729343939393,4.958075212727272,5.784421081515151,6.61076695030303,7.437112819090909,8.263458687878787,9.089804556666666,9.916150425454545,10.742496294242423,11.568842163030302,12.395188031818181,13.22153390060606,14.047879769393939,14.874225638181818,15.700571506969697,16.526917375757574,17.353263244545452,18.17960911333333,19.00595498212121,19.83230085090909,20.658646719696968,21.484992588484847,22.311338457272726,23.137684326060604,23.964030194848483,24.790376063636362,25.61672193242424,26.44306780121212,27.26941367
1553,2.527648833,17.84669952,0.46421365718181823,2.527648833,2.9918624901818185,3.4560761473636368,3.920289804545455,4.384503461727273,4.848717118909091,5.3129307760909095,5.777144433272728,6.241358090454546,6.705571747636364,7.169785404818183,7.633999062000001,8.098212719181818,8.562426376363636,9.026640033545453,9.49085369072727,9.955067347909088,10.419281005090905,10.883494662272723,11.34770831945454,11.811921976636357,12.276135633818175,12.740349290999992,13.20456294818181,13.668776605363627,14.132990262545444,14.597203919727262,15.06141757690908,15.525631234090897,15.989844891272714,16.454058548454533,16.918272205636352,17.38248586281817,17.84669951999999
1554,0.0,0.151073005,0.004577969848484849,0.0,0.004577969848484849,0.009155939696969697,0.013733909545454545,0.018311879393939395,0.022889849242424244,0.027467819090909094,0.03204578893939394,0.03662375878787879,0.041201728636363635,0.04577969848484848,0.05035766833333333,0.054935638181818174,0.05951360803030302,0.06409157787878787,0.06866954772727273,0.07324751757575758,0.07782548742424243,0.08240345727272728,0.08698142712121214,0.09155939696969699,0.09613736681818184,0.1007153366666667,0.10529330651515155,0.1098712763636364,0.11444924621212126,0.11902721606060611,0.12360518590909096,0.1281831557575758,0.13276112560606065,0.1373390954545455,0.14191706530303036,0.1464950351515152,0.15107300500000007
1555,2.017442208,21.58774782,0.593039564,2.017442208,2.610481772,3.203521336,3.7965609000000002,4.389600464,4.982640028,5.575679591999999,6.168719155999999,6.761758719999999,7.354798283999998,7.947837847999998,8.540877411999999,9.133916975999998,9.726956539999998,10.319996103999998,10.913035667999997,11.506075231999997,12.099114795999997,12.692154359999996,13.285193923999996,13.878233487999996,14.471273051999995,15.064312615999995,15.657352179999995,16.250391743999995,16.843431307999996,17.436470871999997,18.029510436,18.62255,19.215589564000002,19.808629128000003,20.401668692000005,20.994708256000006,21.587747820000008
1556,19.51788371,84.15769353,1.958782115757576,19.51788371,21.476665825757575,23.43544794151515,25.394230057272726,27.3530121730303,29.311794288787876,31.27057640454545,33.22935852030303,35.18814063606061,37.14692275181819,39.10570486757577,41.064486983333346,43.023269099090925,44.982051214848504,46.94083333060608,48.89961544636366,50.85839756212124,52.81717967787882,54.7759617936364,56.73474390939398,58.693526025151556,60.652308140909135,62.611090256666714,64.56987237242429,66.52865448818186,68.48743660393943,70.446218719697,72.40500083545457,74.36378295121214,76.32256506696972,78.28134718272729,80.24012929848486,82.19891141424243,84.15769353
1557,0.566250869,3.990677198,0.10377049481818182,0.566250869,0.6700213638181818,0.7737918586363636,0.8775623534545454,0.9813328482727272,1.085103343090909,1.1888738379090908,1.2926443327272727,1.3964148275454547,1.5001853223636366,1.6039558171818185,1.7077263120000004,1.8114968068181823,1.9152673016363642,2.019037796454546,2.1228082912727277,2.2265787860909096,2.3303492809090915,2.4341197757272734,2.5378902705454554,2.6416607653636373,2.745431260181819,2.849201755000001,2.952972249818183,3.056742744636365,3.1605132394545468,3.2642837342727287,3.3680542290909106,3.4718247239090925,3.5755952187272744,3.6793657135454563,3.783136208363638,3.88690670318182,3.990677198000002
1558,0.0,0.015927927,0.0004826644545454546,0.0,0.0004826644545454546,0.0009653289090909092,0.001447993363636364,0.0019306578181818184,0.002413322272727273,0.0028959867272727274,0.003378651181818182,0.0038613156363636364,0.004343980090909091,0.004826644545454546,0.005309309000000001,0.005791973454545456,0.006274637909090911,0.0067573023636363656,0.0072399668181818205,0.007722631272727275,0.00820529572727273,0.008687960181818184,0.009170624636363638,0.009653289090909092,0.010135953545454546,0.010618618,0.011101282454545454,0.011583946909090908,0.012066611363636362,0.012549275818181816,0.01303194027272727,0.013514604727272724,0.013997269181818178,0.014479933636363632,0.014962598090909086,0.01544526254545454,0.015927926999999995
1559,19.51788371,78.63110827,1.791309835151515,19.51788371,21.309193545151516,23.10050338030303,24.891813215454548,26.683123050606063,28.47443288575758,30.265742720909095,32.05705255606061,33.84836239121213,35.63967222636364,37.43098206151516,39.222291896666675,41.01360173181819,42.80491156696971,44.59622140212122,46.38753123727274,48.178841072424255,49.97015090757577,51.76146074272729,53.5527705778788,55.34408041303032,57.135390248181835,58.92670008333335,60.71800991848487,62.50931975363638,64.3006295887879,66.09193942393941,67.88324925909092,69.67455909424243,71.46586892939393,73.25717876454544,75.04848859969695,76.83979843484846,78.63110826999997
1560,0.0,0.516354402,0.015647103090909092,0.0,0.015647103090909092,0.031294206181818184,0.04694130927272727,0.06258841236363637,0.07823551545454546,0.09388261854545456,0.10952972163636365,0.12517682472727273,0.14082392781818182,0.1564710309090909,0.17211813399999998,0.18776523709090906,0.20341234018181814,0.21905944327272722,0.2347065463636363,0.2503536494545454,0.2660007525454545,0.28164785563636363,0.29729495872727274,0.31294206181818185,0.32858916490909096,0.34423626800000007,0.3598833710909092,0.3755304741818183,0.3911775772727274,0.4068246803636365,0.4224717834545456,0.4381188865454547,0.45376598963636383,0.46941309272727294,0.48506019581818205,0.5007072989090912,0.5163544020000003
1561,2.261552515,44.06219526,1.266686143787879,2.261552515,3.528238658787879,4.794924802575758,6.061610946363636,7.328297090151516,8.594983233939395,9.861669377727274,11.128355521515154,12.395041665303033,13.661727809090912,14.928413952878792,16.19510009666667,17.46178624045455,18.72847238424243,19.99515852803031,21.26184467181819,22.528530815606068,23.795216959393947,25.061903103181827,26.328589246969706,27.595275390757585,28.861961534545465,30.128647678333344,31.395333822121223,32.6620199659091,33.92870610969698,35.19539225348486,36.46207839727274,37.72876454106062,38.9954506848485,40.26213682863638,41.52882297242426,42.79550911621214,44.06219526000002
1562,4.226021746,127.1368626,3.724570934969697,4.226021746,7.950592680969697,11.675163615939393,15.399734550909091,19.12430548587879,22.848876420848487,26.573447355818185,30.298018290787883,34.02258922575758,37.747160160727276,41.471731095696974,45.19630203066667,48.92087296563637,52.64544390060607,56.370014835575766,60.094585770545464,63.81915670551516,67.54372764048486,71.26829857545455,74.99286951042424,78.71744044539393,82.44201138036362,86.16658231533332,89.891153250303,93.6157241852727,97.34029512024239,101.06486605521208,104.78943699018177,108.51400792515146,112.23857886012115,115.96314979509084,119.68772073006053,123.41229166503022,127.13686259999992
1563,0.0,19.78546589,0.5995595724242424,0.0,0.5995595724242424,1.1991191448484848,1.7986787172727272,2.3982382896969696,2.997797862121212,3.5973574345454544,4.196917006969697,4.796476579393939,5.396036151818182,5.995595724242424,6.5951552966666664,7.194714869090909,7.794274441515151,8.393834013939394,8.993393586363636,9.592953158787878,10.19251273121212,10.792072303636363,11.391631876060606,11.991191448484848,12.59075102090909,13.190310593333333,13.789870165757575,14.389429738181818,14.98898931060606,15.588548883030303,16.188108455454547,16.787668027878787,17.387227600303028,17.98678717272727,18.58634674515151,19.18590631757575,19.78546588999999
1564,21.28842206,138.4987896,3.5518293193939394,21.28842206,24.840251379393937,28.392080698787876,31.943910018181814,35.495739337575756,39.047568656969695,42.59939797636363,46.15122729575757,49.70305661515151,53.25488593454545,56.80671525393939,60.358544573333326,63.910373892727264,67.46220321212121,71.01403253151516,74.5658618509091,78.11769117030305,81.66952048969699,85.22134980909094,88.77317912848488,92.32500844787883,95.87683776727278,99.42866708666672,102.98049640606067,106.53232572545461,110.08415504484856,113.6359843642425,117.18781368363645,120.7396430030304,124.29147232242434,127.84330164181829,131.39513096121223,134.94696028060616,138.4987896000001
1565,4.592727198,50.87642767,1.402536377939394,4.592727198,5.995263575939394,7.397799953878788,8.800336331818183,10.202872709757578,11.605409087696973,13.007945465636368,14.410481843575763,15.813018221515158,17.215554599454553,18.618090977393948,20.020627355333342,21.423163733272737,22.825700111212132,24.228236489151527,25.630772867090922,27.033309245030317,28.435845622969712,29.838382000909107,31.2409183788485,32.6434547567879,34.04599113472729,35.44852751266668,36.85106389060607,38.25360026854546,39.65613664648485,41.058673024424245,42.461209402363636,43.86374578030303,45.26628215824242,46.66881853618181,48.0713549141212,49.47389129206059,50.876427669999984
1566,21.28842206,150.893662,3.927431513333334,21.28842206,25.215853573333334,29.14328508666667,33.070716600000004,36.998148113333336,40.92557962666667,44.85301114,48.78044265333333,52.70787416666666,56.635305679999995,60.56273719333333,64.49016870666667,68.41760022,72.34503173333333,76.27246324666666,80.19989475999999,84.12732627333332,88.05475778666666,91.98218929999999,95.90962081333332,99.83705232666665,103.76448383999998,107.69191535333331,111.61934686666665,115.54677837999998,119.47420989333331,123.40164140666664,127.32907291999997,131.2565044333333,135.18393594666665,139.11136746,143.03879897333334,146.9662304866667,150.89366200000003
